order_id,payment_id,amount
5612043193417728,3000,46123.0
5621911954522112,3000,34716.0
5640534278406144,3000,23507.0
5641606124404736,5103,7690.0
5642342040207360,5103,10990.0
5654560014204928,5103,10590.0
5714169378766848,3000,29436.0
5719076815110144,3000,8490.0
5742136679071744,3000,7990.0
5766865909579776,5015,8390.0
5779051990089728,5103,10590.0
5789501930733568,3000,39204.0
5801648551231488,2000,4939.0
5824028770172928,5103,7990.0
5829234991955968,3000,38445.0
5843444572487680,5015,9290.0
5923939708698624,3000,37356.0
5932212117700608,3000,37356.0
5934153526804480,3000,27456.0
5942483213221888,3000,38430.0
5942483213221888,3000,28243.0
5942483213221888,3000,23525.0
5942483213221888,2000,55121.0
5942483213221888,1000,30.0
5967365569380352,3000,14980.0
5980461193101312,5012,8290.0
5996018722275328,5103,22290.0
6020518960562176,2000,29337.0
6021472980172800,3000,47872.0
6049866606313472,5012,9531.0
6055897008832512,3000,8490.0
6074619761131520,3000,38654.0
6084155007959040,50002,9531.0
6100109385400320,3000,45045.0
6124319394627584,3000,22407.0
6156098864283648,3000,36234.0
6158591388155904,1000,19970.0
6208760179720192,5012,19480.0
6214096827580416,5103,10990.0
6227049509421056,5015,21280.0
6254569445261312,3000,63393.0
6257448952397824,5015,21990.0
6262421987655680,3000,10978.0
6262837106311168,1000,10980.0
6273436213182464,3000,44715.0
6273476478500864,5103,10990.0
6296525957365760,2000,57772.0
6310803301072896,5015,26970.0
6321505906589696,2000,26367.0
6321582259699712,3000,14680.0
6359905095254016,5012,10990.0
6360231730872320,5103,13180.0
6469616444506112,1000,12628.0
6535847172243456,5012,24270.0
6549593567395840,5000,0.0
6580970987847680,2000,24695.0
6612390351339520,3000,64911.0
6655321082822656,3000,24596.0
6660463047868416,5012,18880.0
6686524104114176,3000,50974.0
6705253097537536,5015,19380.0
6734534590726144,3000,43483.0
6735484348923904,3000,24926.0
4513460637532160,5103,20880.0
4527208676851712,2000,34496.0
4569581347799040,5103,31360.0
4569971334184960,5015,10990.0
4633572333977600,5015,10390.0
4634593781219328,5103,16380.0
4690900483702784,1000,58443.0
4713897483436032,3000,18990.0
4716854887186432,3000,21967.0
4731455393628160,3000,95040.0
4743108310990848,3000,39655.0
4769933468762112,5015,21280.0
4839804315500544,5012,10990.0
4870124905562112,5103,29980.0
4892084083490816,2000,65483.0
4898069237858304,3000,31196.0
4902485739307008,2000,92851.0
4905368216010752,5012,19062.0
4947871111708672,3000,28325.0
4949645973389312,5012,17480.0
5067419127250944,3000,37356.0
5102856784969728,50002,18900.0
5103175602405376,3000,13618.0
5103175602405376,3000,13618.0
5117834678108160,5103,10281.0
5145677608910848,3000,23067.0
5172347594211328,3000,18227.0
5194792975859712,5012,16580.0
5222027564810240,5012,18680.0
5265487332245504,3000,45144.0
5276018508169216,3000,61831.0
5276018508169216,3000,33616.0
5357948901654528,3000,15367.0
5360574066196480,5103,8390.0
5378826066591744,5103,7390.0
5416850754240512,5103,34380.0
5447956652228608,3000,25997.0
5447956652228608,2000,40500.0
5447956652228608,3000,70661.0
5616624916889600,5012,10990.0
5619846293356544,3000,80641.0
5697248751124480,5012,10590.0
5709635722018816,5012,9750.0
5721349993660416,1000,25267.0
5806404069883904,5012,10990.0
5847386211614720,2000,53834.0
5852257358839808,5103,15380.0
5862204050112512,5103,33260.0
5936193099399168,1000,37356.0
5979167552307200,3000,62040.0
5993054305648640,5103,25470.0
5999873103101952,1000,23970.0
6138130382061568,3000,26147.0
6181033867345920,50002,15980.0
6245409420869632,5000,7690.0
6303789703364608,5103,10990.0
6407273987571712,5103,26230.0
6429013887287296,3000,14990.0
6447663121825792,3000,4490.0
6453076928102400,2000,18117.0
6453076928102400,3000,18117.0
6468816154525696,5103,10290.0
6559705245810688,5103,21990.0
6639252217659392,1000,9970.0
6660960861421568,5015,10590.0
6665469704667136,3000,62832.0
6688225716469760,5015,10990.0
6692713403645952,5103,19731.0
6715679482970112,5103,14680.0
6718883713122304,2000,45375.0
6735131104641024,5103,10990.0
4522868813725696,5012,11890.0
4533384168734720,3000,38101.0
4568884422246400,3000,35581.0
4587525922488320,3000,23276.0
4587525922488320,3000,4279.0
4594629127307264,3000,35000.0
4594629127307264,1000,7872.0
4642284272484352,5012,7990.0
4648068335140864,5000,0.0
4675638720069632,5103,11890.0
4680971056185344,5015,8390.0
4692796242001920,5012,7690.0
4741665453637632,3000,45694.0
4877013076803584,5103,11590.0
4882132375830528,2000,22847.0
4923429476237312,2000,43491.0
5026221280854016,3000,41085.0
5114507588403200,5012,21980.0
5150055908638720,2000,9878.0
5170918863273984,5012,9290.0
5188780877283328,3000,29106.0
5213272542412800,3000,30976.0
5310066995625984,3000,18580.0
5381055288836096,2000,24607.0
5435859943948288,3000,47040.0
5453452129992704,5103,21990.0
5540691119833088,5012,9290.0
5642750196318208,3000,50534.0
5729505364803584,5012,28970.0
5756600400871424,5012,20280.0
5784880210378752,5012,7890.0
5818558978326528,5015,19380.0
5900796378087424,3000,68359.0
5930009688670208,5012,10990.0
5952711610728448,3000,20207.0
6020505169690624,5012,38750.0
6077633754431488,3000,24156.0
6175796305723392,5012,21990.0
6262954211278848,3000,56122.0
6365393207820288,5012,20521.0
6394293103230976,5012,10590.0
6425501610672128,1000,15480.0
6433585141776384,3000,36001.0
6503953885954048,3000,10098.0
6516422914211840,5012,7990.0
6552444670705664,5103,22290.0
6557241478086656,5012,10290.0
6564605216292864,5103,11890.0
6598107437596672,3000,32000.0
6598107437596672,1000,11000.0
6689438876958720,50002,9531.0
4809793315405824,5103,21771.0
4953025072463872,5012,10990.0
4982809546588160,3000,65670.0
5091875291791360,5103,9290.0
5270595239542784,5103,10590.0
5336822293069824,3000,6990.0
5355321740623872,5012,16880.0
5423931142045696,5103,21990.0
5558652404629504,5012,9450.0
5587687641841664,3000,25487.0
6011121370791936,50002,10990.0
6111141830983680,3000,56034.0
6154683588673536,5012,8490.0
6170753007484928,2000,18568.0
6305023315279872,3000,29667.0
6325367199629312,3000,59862.0
6335142092210176,5012,10990.0
6448701967040512,2000,44484.0
4541659530526720,3000,14938.0
4636846575452160,3000,58553.0
4760220718989312,3000,29436.0
4815811202121728,3000,18470.0
5020989859692544,3000,10208.0
5095439628107776,1000,51403.0
5102111071272960,3000,16478.0
5282719764447232,3000,51469.0
5402016910278656,3000,100716.0
5456296472084480,3000,30085.0
5701792490979328,3000,29117.0
5718339473244160,3000,15378.0
5728180770045952,3000,11198.0
5804242107498496,5103,22880.0
5962722105753600,3000,22000.0
6038734051082240,5012,17680.0
6207195670773760,5103,9290.0
6357437854646272,3000,48521.0
6360815208890368,3000,9889.0
6360815208890368,1000,55583.0
6425415929430016,3000,5090.0
6425415929430016,1000,11207.0
6611080671526912,5103,10281.0
6616160795754496,2000,8990.0
6656317280354304,2000,212707.0
6727636839694336,5103,10281.0
4512579917578240,50002,21980.0
4678129331339264,5103,10990.0
4775645724934144,3000,51084.0
4817734290505728,3000,20196.0
4861467929214976,2000,44825.0
4942385347952640,3000,45815.0
4955846362660864,3000,24057.0
4983167320719360,5103,21990.0
5028555813683200,3000,20867.0
5055214474362880,2000,4939.0
5178776052957184,3000,22066.0
5178776052957184,3000,22066.0
5216295310196736,5015,60440.0
5278540526387200,3000,18337.0
5310561386627072,5103,9880.0
5428209298571264,3000,38995.0
5467878656704512,3000,6990.0
5495207365836800,5012,6750.0
5558982462799872,5012,28470.0
5566765983727616,5015,18980.0
5599203019587584,3000,66803.0
5664063971524608,3000,13980.0
5688471532470272,5103,17180.0
5886012916105216,2000,20196.0
6060448717864960,5015,20780.0
6063639022927872,5103,10281.0
6095808730628096,50002,10590.0
6209394694029312,5015,41160.0
6234377143058432,5015,10990.0
6270484832452608,1000,39974.0
6291159462838272,3000,27225.0
6399536385884160,3000,36465.0
6558720456785920,3000,43835.0
4584586285809664,5012,21980.0
4596710676496384,5012,9531.0
4615207389364224,5012,8590.0
4688130632450048,3000,14360.0
4708223730974720,3000,131219.0
4748381540974592,3000,6990.0
4808184128733184,5015,29970.0
4891197256630272,5015,10990.0
4892520643428352,2000,7689.0
4913505752973312,5015,18980.0
4938216612429824,3000,40425.0
4941722580811776,5103,31010.0
4988930613182464,2000,62000.0
4994371397222400,3000,73810.0
5008347791228928,5012,21980.0
5048814637547520,3000,37906.0
5081098967187456,2000,53834.0
5285982731632640,3000,33169.0
5285982731632640,2000,33169.0
5305003329847296,5103,10590.0
5416111248113664,3000,19998.0
5476179184320512,3000,29227.0
5527218595954688,3000,71412.0
5628588414074880,3000,15268.0
5671479870095360,5015,21980.0
5773261937967104,3000,5049.0
5932109357252608,3000,19778.0
6063423116935168,3000,8990.0
6070287951069184,5103,15780.0
6120647549911040,3000,5049.0
6137482009772032,3000,43832.0
6146853796184064,3000,19756.0
6146853796184064,1000,18000.0
6302321042653184,3000,41316.0
6333506129100800,5015,10990.0
6352446263787520,3000,54934.0
6395098443153408,3000,59532.0
6505287641071616,5000,0.0
6524157445668864,5103,10990.0
6537951873990656,3000,103906.0
6579796733722624,5015,7990.0
6602376047886336,3000,17180.0
6661715651592192,2000,35000.0
4504216139857920,3000,22517.0
4544873776676864,3000,8990.0
4578230908616704,3000,35156.0
4585095205879808,3000,13980.0
4604776289533952,5103,21080.0
4611483484946432,3000,28556.0
4614641393205248,5013,4270.0
4629568115834880,3000,12507.0
4631477933441024,1000,22847.0
4633526196633600,5103,19180.0
4641960975532032,3000,29543.0
4650486552723456,3000,5990.0
4715718885113856,1000,34023.0
4749181075980288,3000,52063.0
4767081962799104,2000,19120.0
4767081962799104,1000,11588.0
4789744693280768,5103,11890.0
4823074511912960,2000,40315.0
4827323509637120,2000,36256.0
4843277165658112,3000,36135.0
4848055417438208,5012,18680.0
4849219521347584,2000,66803.0
4862925298860032,5012,10590.0
4863719062503424,3000,5489.0
4872230681051136,3000,55451.0
4942586976534528,3000,12089.0
4942586976534528,2000,12089.0
4958412219744256,5015,9450.0
4983855673114624,5015,10990.0
5020991168315392,3000,23078.0
5038139127234560,5012,8890.0
5074731711725568,3000,41085.0
5086764968574976,1000,38456.0
5094461549969408,3000,61193.0
5113825275805696,5103,12880.0
5133141354348544,2000,29667.0
5146933232533504,3000,42845.0
5159190599434240,3000,19657.0
5207569111056384,3000,53878.0
5247713901936640,3000,15257.0
5261201911185408,5103,31430.0
5275756011847680,3000,36872.0
5299767060070400,3000,14990.0
5308513995849728,3000,8990.0
5308513995849728,1000,18880.0
5379431958970368,3000,53845.0
5397806097498112,5103,23480.0
5404813940621312,5103,12090.0
5422527660818432,2000,55902.0
5440309093859328,3000,27456.0
5498959623749632,2000,23177.0
5498959623749632,3000,23177.0
5501229916618752,3000,8490.0
5519981005635584,5015,19380.0
5529599853330432,5103,21980.0
5603488256098304,5103,37960.0
5607691619794944,5012,17780.0
5625418828873728,3000,42196.0
5680428233129984,3000,44154.0
5695354485997568,5012,9790.0
5723878538215424,1000,49910.0
5797469715824640,5103,10581.0
5844198960005120,3000,12298.0
5847379685277696,5012,10990.0
5852376007311360,3000,30294.0
5859436161794048,3000,22077.0
5859436161794048,2000,22077.0
5915813680906240,3000,32967.0
5921913306218496,5015,10990.0
5974482497961984,3000,17688.0
5974482497961984,3000,17688.0
5986071326359552,3000,44484.0
6023558606225408,3000,43604.0
6090350783496192,5103,10281.0
6100409664012288,5015,10290.0
6104760130338816,3000,15378.0
6152536474124288,3000,29667.0
6193587771539456,5103,10990.0
6231752314060800,5103,7990.0
6237963373641728,3000,32065.0
6288230127370240,1000,8990.0
6303245064601600,3000,14718.0
6304543352684544,5103,10990.0
6317920363872256,2000,28974.0
6327886936145920,3000,25267.0
6336201455960064,3000,13980.0
6369096040054784,1000,28787.0
6375145266610176,5103,18171.0
6389832611921920,3000,40645.0
6406436385062912,2000,39534.0
6481915704115200,3000,38350.0
6493774779908096,5103,21271.0
6549364138967040,1000,109846.0
6564435581861888,1000,9889.0
6588436295319552,5012,23970.0
6644700467560448,5012,21980.0
6649887580094464,5103,11490.0
6679392159924224,3000,33946.0
6721339763326976,5015,12890.0
4506507974672384,5012,21980.0
4534111393939456,5103,21280.0
4565443314581504,3000,36267.0
4586436611407872,2000,84689.0
4604312433065984,3000,107514.0
4604312433065984,3000,15070.0
4659385389416448,2000,33836.0
4663149827588096,3000,53482.0
4674217320775680,1000,27960.0
4680017405673472,1000,53504.0
4683574645227520,3000,50875.0
4723262022090752,5103,19940.0
4732652498321408,5015,31770.0
4782572567658496,3000,26320.0
4782572567658496,1000,30000.0
4784798434459648,5103,30370.0
4797314002714624,1000,4609.0
4808094672617472,5103,20571.0
4814812538339328,2000,29667.0
4926284488638464,3000,21736.0
4971036839903232,5015,10590.0
4995852120752128,3000,26367.0
5001134326546432,5015,21990.0
5052796508438528,3000,14487.0
5066721698381824,1000,4979.0
5066934433480704,3000,20086.0
5101824264765440,3000,38115.0
5125866887708672,5103,12180.0
5143574500999168,5103,10990.0
5173543843266560,3000,38654.0
5235660881526784,1000,5489.0
5239877331451904,2000,13178.0
5277759211438080,5012,17521.0
5361436717088768,5012,40960.0
5367744748978176,5103,10590.0
5411978550050816,5103,26870.0
5413526952869888,1000,6990.0
5432504265867264,5012,10590.0
5446381338755072,3000,50314.0
5467411981664256,5103,19880.0
5497942991568896,3000,8990.0
5544888259182592,5103,24280.0
5548490126131200,3000,7238.0
5559677005987840,2000,26587.0
5597377692041216,5015,8590.0
5599432800337920,5103,15880.0
5614460823797760,3000,25170.0
5618034236588032,3000,65472.0
5655805521166336,3000,6990.0
5682296409686016,2000,64779.0
5738115180396544,5012,11290.0
5740155122089984,3000,44704.0
5755964963815424,5015,10990.0
5796573174956032,3000,48356.0
5834928843522048,2000,35816.0
5866021084856320,3000,4490.0
5921551589441536,3000,58190.0
5927608231526400,2000,28237.0
5932169486794752,3000,67441.0
5961728894566400,5103,34970.0
5968642013528064,5103,25770.0
5983883912937472,5103,10990.0
6023299096248320,3000,9889.0
6068848868589568,5012,17980.0
6104873410101248,3000,43516.0
6127946511286272,5015,21980.0
6198354648367104,5103,23870.0
6257029371002880,3000,21857.0
6268055793565696,3000,38005.0
6333290374103040,3000,85470.0
6354902817308672,5012,21980.0
6370005465825280,5012,21280.0
6391679112314880,5015,10590.0
6478193611636736,5103,9790.0
6491042778054656,5103,21980.0
6549991371964416,5103,20180.0
6554870287040512,2000,28765.0
6571875069198336,5015,10290.0
6574953956769792,3000,82412.0
6588309291794432,2000,11847.0
6615890263146496,5103,11490.0
6655717494882304,3000,4939.0
6680529890050048,3000,18678.0
6710140099231744,2000,63932.0
6717134554136576,3000,30767.0
6737731204022272,1000,22847.0
4660191836635136,5103,10990.0
4674994542084096,5012,10590.0
4840871983972352,5103,7690.0
4864787905380352,5103,13180.0
4910556855271424,5103,22780.0
4914292403077120,5015,10990.0
4939425880604672,5103,21980.0
4984250742996992,3000,23067.0
5119256463278080,5103,30670.0
5153843633586176,5103,16680.0
5228610424274944,5103,21990.0
5280676635082752,5012,21780.0
5330661934235648,5103,7990.0
5347053844692992,5103,10590.0
5440931998334976,5015,16580.0
5508987701297152,5103,21370.0
5527443913965568,3000,51183.0
5616933785436160,5015,10990.0
5628832656785408,5015,7990.0
5628898993897472,2000,41316.0
5698224698556416,5012,33460.0
5711001320292352,5103,21980.0
5906996113047552,5103,15980.0
6105077085503488,5012,13280.0
6107400495038464,5012,11290.0
6138095988768768,5015,26580.0
6139608723226624,5103,12180.0
6141712015687680,3000,32054.0
6263889608179712,3000,7290.0
6384486384271360,3000,37576.0
6410774872457216,5012,7990.0
6416499057229824,5015,7390.0
6440763474968576,1000,6490.0
6553536733249536,5012,20580.0
6608055705927680,3000,17578.0
6608055705927680,3000,17578.0
6610683554824192,5103,15680.0
6614823467089920,5103,10990.0
6683759973892096,3000,46134.0
6701759175196672,3000,9390.0
4635537482842112,5012,32270.0
4718969940475904,1000,14360.0
4775724040978432,5015,10990.0
4830830887305216,2000,47663.0
4850203538620416,3000,29436.0
5073308164947968,5103,10990.0
5323593357590528,5012,8290.0
5540504842403840,2000,12848.0
5547517852909568,5012,10290.0
5655993795084288,5103,10990.0
5725036199673856,5103,23970.0
5788121853722624,3000,14289.0
5804079938928640,3000,45045.0
5868307819397120,5015,21780.0
6000276058275840,3000,10098.0
6029090524102656,1000,38984.0
6096397426360320,3000,23947.0
6134706991136768,3000,8990.0
6259564911656960,3000,40392.0
6285719316332544,1000,37389.0
6416181967847424,5103,10990.0
6497247529402368,2000,27885.0
4511466380197888,3000,46134.0
4554776494866432,3000,18990.0
4581106288558080,3000,59213.0
4647502993293312,5103,15980.0
4739757011763200,5103,21180.0
4810125755940864,5012,9690.0
4823023240740864,3000,116595.0
4889936079749120,1000,15980.0
4918828425412608,5103,21280.0
4999201524154368,1000,7000.0
5111598670807040,5103,21980.0
5140781430079488,3000,17990.0
5149626982334464,5103,18075.0
5175965802168320,3000,32406.0
5404360217591808,5012,7990.0
5430249206710272,50002,10190.0
5441828572758016,3000,7689.0
5536255307808768,5012,25670.0
5653441946976256,3000,17980.0
5666188168396800,1000,6990.0
5694685276405760,5015,7890.0
5703780842733568,3000,7689.0
5707879415939072,5015,10990.0
5712753767612416,3000,12958.0
5714211774791680,2000,132341.0
5742863166078976,5000,0.0
5769885053485056,3000,38544.0
5804511180488704,5015,21980.0
5829972182827008,5103,13184.0
5846228533379072,3000,9218.0
6205158144999424,2000,41503.0
6205158144999424,3000,42966.0
6205158144999424,3000,14278.0
6205158144999424,3000,7000.0
6205158144999424,3000,21417.0
6205158144999424,2000,13827.0
6205158144999424,3000,9218.0
6205158144999424,1000,10000.0
6205158144999424,1000,5000.0
6205158144999424,1000,10500.0
6219688220688384,3000,17578.0
6313715859324928,3000,21945.0
6401769399779328,3000,10080.0
6467011429400576,3000,46013.0
6604955645509632,5012,7990.0
6621488585244672,5103,23180.0
4505992142389248,2000,14990.0
4530802348130304,3000,4939.0
4537417713451008,3000,28996.0
4558865664442368,3000,49775.0
4712374179332096,5012,5890.0
4716323670196224,5103,27374.0
4736986455867392,3000,24387.0
4801361506074624,2000,28567.0
4855194290618368,3000,70202.0
4861834645602304,3000,26686.0
5243038427381760,3000,8990.0
5344238258749440,3000,17578.0
5425096353251328,5015,10290.0
5432119195205632,3000,46035.0
5480204332040192,5103,7085.0
5515017667608576,5012,12190.0
5608066624126976,3000,15950.0
5690068756987904,5012,43101.0
5724223008014336,3000,36146.0
5843861570191360,3000,39094.0
5867561031958528,5000,0.0
6058498802712576,3000,47993.0
6149907685703680,3000,17970.0
6170310927843328,3000,27236.0
6348632467046400,5012,10131.0
6370093747535872,3000,22847.0
6391213846560768,1000,32500.0
6435804700344320,1000,11980.0
6675464110342144,5103,18980.0
6706817732313088,3000,3890.0
6720761855344640,3000,41646.0
4506269939531776,5015,10990.0
4544687549579264,3000,14990.0
4592904060403712,3000,49434.0
4683769864912896,3000,112068.0
4704871911653376,3000,21846.0
4808570340245504,5015,9890.0
4821411218718720,3000,53064.0
4837871303393280,3000,51623.0
4938892868452352,5015,10990.0
4981147293581312,5103,20173.0
5021422074331136,3000,24827.0
5069257675243520,3000,39325.0
5069443969449984,3000,29667.0
5079215556919296,5012,6490.0
5092385067499520,3000,21417.0
5092385067499520,3000,7689.0
5135390071717888,5015,10190.0
5155745163247616,5015,18980.0
5307569572806656,3000,10098.0
5410678718464000,2000,42750.0
5441465044041728,3000,43384.0
5470218801512448,3000,22627.0
5474279667924992,3000,57530.0
5525590132260864,1000,5489.0
5550798872379392,5015,17180.0
5655253684977664,5103,19480.0
5662537211314176,5015,20780.0
5728613160845312,3000,35805.0
5734179438460928,3000,34056.0
5750085791121408,3000,135410.0
5829787767668736,5015,10290.0
5846359865425920,5103,22890.0
5876126069161984,5015,10290.0
5961510958530560,3000,8990.0
5961510958530560,1000,7290.0
5985700214341632,5103,19380.0
6037709718159360,5012,6790.0
6042383380774912,3000,36575.0
6265073475649536,5103,9450.0
6271376709255168,5012,11290.0
6346440657993728,5015,19380.0
6364950054436864,3000,41525.0
6493566004232192,3000,78837.0
6694171578597376,3000,220044.0
6738959497560064,3000,47454.0
6738983656751104,3000,9658.0
4518076091596800,5015,10290.0
4529071920906240,3000,40656.0
4545756124020736,3000,8990.0
4596771007365120,3000,29546.0
4623486240817152,5015,22590.0
4707260811051008,3000,40656.0
4735882473111552,5012,7590.0
4874309747212288,5015,21990.0
4931369193046016,5103,10290.0
4995205593956352,3000,19767.0
5018057168781312,5015,7990.0
5043043610787840,3000,39545.0
5070435368697856,3000,4939.0
5087684292902912,3000,44484.0
5143310427619328,5012,31811.0
5189435490697216,3000,41745.0
5258984256831488,3000,24596.0
5344751104688128,5015,22890.0
5346295279648768,5015,7690.0
5357605606260736,5103,28063.0
5359543710253056,5103,10488.0
5445575327744000,1000,9889.0
5470352792748032,2000,8990.0
5484653557448704,5012,4690.0
5503950241529856,3000,11056.0
5503950241529856,1000,23000.0
5519557213159424,5015,18380.0
5520408447156224,5103,14282.0
5535774003036160,5103,21990.0
5635604276707328,5103,21990.0
5641720511463424,5015,19480.0
5659650959736832,1000,8490.0
5666891771281408,3000,27357.0
5680009431875584,5103,24990.0
5689571371253760,3000,39556.0
5692126046322688,2000,17980.0
5812571181547520,1000,25487.0
5854774377447424,3000,8990.0
5933912236883968,5012,12790.0
5936472398102528,1000,10990.0
5985747123437568,3000,37455.0
6029158908035072,5015,8390.0
6043707371552768,2000,8490.0
6049985539997696,3000,37334.0
6058172888514560,3000,43285.0
6094266787037184,3000,25795.0
6094719302107136,5103,15784.0
6096382293311488,3000,6990.0
6118046435508224,5103,30453.0
6150368924925952,3000,19093.0
6154709392031744,3000,51183.0
6274849358086144,2000,41415.0
6332249071026176,3000,38456.0
6409664690520064,3000,42075.0
6414487334813696,3000,25366.0
6567004173631488,3000,89089.0
6643825569300480,3000,22176.0
6645380213243904,3000,37356.0
6663266168340480,5015,10990.0
6674453115305984,5103,9290.0
6717387822989312,5103,4794.0
6739713062993920,5012,51550.0
6744952050679808,5103,19580.0
6750617112543232,3000,23078.0
4517125402263552,3000,25036.0
4550850693431296,5103,10190.0
4663504221110272,5103,8885.0
4679175659192320,5015,18880.0
4684008839577600,5015,8590.0
4692161358594048,3000,24387.0
4703991107813376,3000,16478.0
4724071422099456,1000,8789.0
4727145704325120,5103,29970.0
4817035586568192,3000,39963.0
4837354565140480,5015,16380.0
4843784936488960,1000,8990.0
4853471069208576,5012,9490.0
4877099655626752,5103,19273.0
4880549856542720,5015,8390.0
4890718837538816,3000,16980.0
4926581680242688,3000,61501.0
4931613704192000,3000,27027.0
4976130058747904,3000,13980.0
4988026824556544,5103,20280.0
4994819046899712,2000,123255.0
5008454360104960,3000,40100.0
5008454360104960,2000,40100.0
5010901753266176,2000,26906.0
5010901753266176,3000,14289.0
5018886164578304,50002,24870.0
5037087187402752,5103,23490.0
5044725518303232,3000,15378.0
5044991378456576,5103,9290.0
5084513264861184,5103,17470.0
5089584170008576,3000,45045.0
5126202633355264,5103,7085.0
5172249808207872,5103,10990.0
5188841711468544,5103,23070.0
5278027311349760,3000,20328.0
5286542780268544,2000,40854.0
5324918715711488,5103,4794.0
5352755380224000,1000,20000.0
5360664428281856,3000,34485.0
5370588445147136,3000,28336.0
5401065910566912,2000,31306.0
5409643119640576,3000,13180.0
5409829925552128,3000,17990.0
5415130745667584,2000,49082.0
5417522346196992,1000,20196.0
5453471893553152,3000,8990.0
5492011574624256,5012,7990.0
5500288983236608,5103,4794.0
5527225071960064,3000,27566.0
5559404913098752,3000,7359.0
5619782825148416,3000,39226.0
5627994962001920,2000,29117.0
5629526495330304,5015,7990.0
5647257890324480,5015,19580.0
5649175459004416,3000,4939.0
5692651978489856,5103,7085.0
5703536432250880,1000,35035.0
5710878343299072,5012,23030.0
5711316497072128,1000,34606.0
5757356667437056,3000,26906.0
5785332943552512,5015,10090.0
5794074879721472,1000,4389.0
5836150552002560,3000,10978.0
5848377493422080,5000,0.0
5879768067211264,5103,4794.0
5890921023537152,3000,61721.0
5900816628187136,1000,20970.0
5964688563240960,5012,17680.0
5983340062703616,5015,9290.0
5993749654142976,3000,51744.0
5999994133938176,5015,18880.0
6018498799206400,3000,20317.0
6020570718273536,5015,21980.0
6023603502055424,5103,10990.0
6026898639552512,5103,8590.0
6074876888743936,1000,12738.0
6120413541302272,5103,8590.0
6124077551058944,5015,10590.0
6147542165356544,5103,10990.0
6148693443084288,5103,10290.0
6162116264460288,3000,15048.0
6200758915694592,3000,4939.0
6201354481696768,3000,43080.0
6203638666100736,5103,7292.0
6271705442025472,5012,29970.0
6296030324850688,5103,21990.0
6327220981334016,2000,106436.0
6365404448555008,1000,42944.0
6379593208561664,5103,10290.0
6388692432322560,5103,40460.0
6404043475910656,3000,110726.0
6408890321338368,5012,10990.0
6411921561616384,5103,14382.0
6453950995890176,3000,29007.0
6455150273232896,3000,27566.0
6467060888633344,3000,14280.0
6535111759757312,3000,43956.0
6543413528887296,5103,21980.0
6648747668930560,3000,4389.0
6653205777874944,3000,18667.0
6667529628024832,5103,11879.0
6712609361494016,3000,12980.0
6748009396305920,5015,10990.0
4612482937257984,5103,6392.0
4703827387351040,3000,37270.0
4765056684392448,5103,20760.0
4783739121041408,3000,43395.0
4783739121041408,1000,15378.0
4846594960785408,5103,9185.0
4847041637384192,5103,14990.0
4863203465101312,5012,10990.0
4951380284538880,3000,33500.0
4954906612072448,3000,15378.0
5039417987301376,2000,68321.0
5071810362212352,5103,7085.0
5236238554628096,5103,17970.0
5301590777004032,1000,15000.0
5301590777004032,3000,5416.0
5329152722993152,2000,22960.0
5339758809186304,1000,29270.0
5341278690738176,1000,23694.0
5387204868308992,3000,30866.0
5450043167473664,3000,43373.0
5490211580674048,3000,28105.0
5501653667151872,3000,5049.0
5533370658455552,5103,15075.0
5549240269012992,3000,21087.0
5611432737636352,3000,38460.0
5623839958630400,5015,8590.0
5665334040330240,2000,25036.0
5683385813041152,5015,8390.0
5689483836129280,2000,32175.0
5700518412419072,3000,34000.0
5730249543385088,2000,65571.0
5792000544735232,5012,33770.0
5863452291760128,5015,11290.0
5864264980103168,5015,17440.0
5950434439200768,3000,39530.0
5950434439200768,1000,10000.0
5970168001986560,2000,38335.0
5989353620897792,5012,28970.0
6008528233955328,2000,10770.0
6009600633602048,5012,18980.0
6211302229934080,5015,19580.0
6235376352100352,3000,28875.0
6248788637384704,3000,24585.0
6260969231745024,50002,21980.0
6307883562172416,3000,5489.0
6374750297391104,2000,58542.0
6482668262916096,5103,16080.0
6526848133627904,5012,21980.0
6639901714022400,5012,10989.0
6750553963102208,3000,21076.0
4505494630825984,5103,8683.0
4576155432779776,5000,36960.0
4714340569710592,1000,47000.0
4802540902416384,2000,16790.0
4920940106481664,3000,39776.0
4921502478761984,5015,10990.0
4965952638812160,5015,30570.0
5004759950032896,2000,75383.0
5190360586387456,5012,8590.0
5267680131153920,5015,22980.0
5330681731350528,5012,16240.0
5763530414489600,5012,10890.0
5820612341792768,5103,14374.0
6213614331625472,5103,10590.0
6226697808642048,5103,32970.0
6261252632477696,2000,16780.0
6345776313794560,3000,20196.0
4683746980790272,3000,85569.0
4707084021137408,3000,73931.0
4934585821560832,50002,10990.0
4954482190450688,3000,71291.0
5016553661792256,5103,27360.0
5049826169454592,5015,19380.0
5063446383165440,3000,18436.0
5263075926212608,3000,48543.0
5284097979187200,3000,29227.0
5316919674667008,3000,53394.0
5334199737384960,3000,19976.0
5366807372365824,5103,15680.0
5485543781695488,2000,8990.0
5561968001941504,5103,10990.0
5620367209136128,5103,25170.0
5630794743808000,5103,10590.0
5697829091803136,3000,54472.0
5717330147540992,1000,46549.0
5728479882641408,5012,8290.0
5770627847946240,2000,40095.0
5782411921195008,5000,0.0
5821767310508032,5103,16980.0
5872566346579968,3000,46794.0
5896635678851072,2000,10490.0
